VIC,Allansford,3277,3277
VIC,Migratory - Offshore - Shipping (Vic.),9797,Migratory - Offshore - Shipping (Aust.)
VIC,No usual address (Vic.),9494,No usual address (Aust.)
QLD,Alexandra Hills,4161,4161
QLD,Wellington Point,4160,4160
QLD,Chandler (Qld),4157,4157
QLD,Chandler (Qld),4155,4155
QLD,Belmont (Qld),4153,4153
QLD,Ransome,4154,4154
QLD,Gumdale,4154,4154
QLD,Birkdale,4159,4159
QLD,Capalaba,4157,4157
QLD,Thorneside,4158,4158
QLD,Cleveland (Qld),4163,4163
QLD,Ormiston,4160,4160
QLD,Redland Bay,4165,4165
QLD,Moreton Bay,4184,4184
QLD,Dunwich,4183,4183
QLD,Russell Island,4184,4184
QLD,Point Lookout,4183,4183
QLD,Coochiemudlo Island,4184,4184
QLD,Macleay Island,4184,4184
QLD,Lamb Island,4184,4184
QLD,Kooringal (Qld),4025,4025
QLD,North Stradbroke Island,4183,4183
QLD,Amity,4183,4183
QLD,Karragarra Island,4184,4184
QLD,Mount Cotton,4165,4165
QLD,Sheldon,4157,4157
QLD,Thornlands,4164,4164
QLD,Victoria Point (Qld),4165,4165
QLD,Lytton,4178,4178
QLD,St Helena Island,4025,4025
QLD,Lota,4179,4179
QLD,Manly (Qld),4179,4179
QLD,Manly West,4179,4179
QLD,Murarrie,4172,4172
QLD,Tingalpa,4173,4173
QLD,Wakerley,4154,4154
QLD,Wynnum,4178,4178
QLD,Wynnum West,4178,4178
QLD,Hemmant,4174,4174
QLD,Bald Hills (Qld),4036,4036
QLD,Carseldine,4036,4036
QLD,Bridgeman Downs,4035,4035
QLD,Aspley,4034,4034
QLD,Carseldine,4034,4034
QLD,Everton Park,4053,4053
QLD,McDowall,4053,4053
QLD,Geebung,4034,4034
QLD,Chermside,4032,4032
QLD,Chermside West,4032,4032
QLD,Gordon Park,4031,4031
QLD,Wavell Heights,4031,4031
QLD,Kedron,4031,4031
QLD,Stafford,4053,4053
QLD,Stafford Heights,4053,4053
QLD,Wavell Heights,4012,4012
QLD,Boondall,4034,4034
QLD,Pinkenba,4008,4008
QLD,Eagle Farm,4009,4009
QLD,Virginia (Qld),4014,4014
QLD,Northgate (Qld),4013,4013
QLD,Banyo,4014,4014
QLD,Nudgee,4014,4014
QLD,Nudgee Beach,4014,4014
QLD,Nundah,4012,4012
QLD,Bracken Ridge,4017,4017
QLD,Brighton (Qld),4017,4017
QLD,Deagon,4017,4017
QLD,Sandgate (Qld),4017,4017
QLD,Shorncliffe,4017,4017
QLD,Taigum,4018,4018
QLD,Fitzgibbon,4018,4018
QLD,Zillmere,4034,4034
QLD,Camp Hill,4152,4152
QLD,Cannon Hill,4170,4170
QLD,Carina (Qld),4152,4152
QLD,Carina Heights,4152,4152
QLD,Carindale,4152,4152
QLD,Annerley,4103,4103
QLD,Coorparoo,4151,4151
QLD,Dutton Park,4102,4102
QLD,Fairfield (Qld),4103,4103
QLD,Greenslopes,4120,4120
QLD,Holland Park,4121,4121
QLD,Holland Park West,4121,4121
QLD,Woolloongabba,4102,4102
QLD,Yeronga,4104,4104
QLD,Yeerongpilly,4105,4105
QLD,Tennyson (Qld),4105,4105
QLD,Eight Mile Plains,4113,4113
QLD,Runcorn,4113,4113
QLD,Macgregor (Qld),4109,4109
QLD,Carindale,4122,4122
QLD,Mansfield (Qld),4122,4122
QLD,Mount Gravatt East,4122,4122
QLD,Mount Gravatt,4122,4122
QLD,Burbank,4156,4156
QLD,Mackenzie (Brisbane - Qld),4156,4156
QLD,Rochedale,4123,4123
QLD,Upper Mount Gravatt,4122,4122
QLD,Wishart (Qld),4122,4122
QLD,Salisbury (Qld),4107,4107
QLD,Coopers Plains,4108,4108
QLD,Moorooka,4105,4105
QLD,Robertson (Qld),4109,4109
QLD,Nathan,4111,4111
QLD,Tarragindi,4121,4121
QLD,Algester,4115,4115
QLD,Karawatha,4117,4117
QLD,Stretton,4116,4116
QLD,Calamvale,4116,4116
QLD,Larapinta (Qld),4110,4110
QLD,Forest Lake,4078,4078
QLD,Pallara,4110,4110
QLD,Willawong,4110,4110
QLD,Heathwood,4110,4110
QLD,Parkinson,4115,4115
QLD,Drewvale,4116,4116
QLD,Rocklea (Qld),4106,4106
QLD,Archerfield,4108,4108
QLD,Acacia Ridge,4110,4110
QLD,Kuraby,4112,4112
QLD,Sunnybank,4109,4109
QLD,Sunnybank Hills,4109,4109
QLD,Jindalee (Qld),4074,4074
QLD,Mount Ommaney,4074,4074
QLD,Jamboree Heights,4074,4074
QLD,Middle Park (Qld),4074,4074
QLD,Riverhills,4074,4074
QLD,Seventeen Mile Rocks,4073,4073
QLD,Darra,4076,4076
QLD,Sinnamon Park,4073,4073
QLD,Westlake,4074,4074
QLD,Bellbowrie,4070,4070
QLD,Moggill,4070,4070
QLD,Upper Brookfield,4069,4069
QLD,Kenmore Hills,4069,4069
QLD,Brookfield (Qld),4069,4069
QLD,Chapel Hill (Qld),4069,4069
QLD,Fig Tree Pocket,4069,4069
QLD,Kenmore,4069,4069
QLD,Pinjarra Hills,4069,4069
QLD,Anstead,4070,4070
QLD,Pullenvale,4069,4069
QLD,Graceville,4075,4075
QLD,Chelmer,4068,4068
QLD,Corinda,4075,4075
QLD,Sherwood (Qld),4075,4075
QLD,Indooroopilly,4068,4068
QLD,St Lucia,4067,4067
QLD,St Lucia,4072,4072
QLD,Taringa,4068,4068
QLD,Toowong,4066,4066
QLD,Toowong,4068,4068
QLD,Enoggera,4051,4051
QLD,Gaythorne,4051,4051
QLD,Enoggera Reservoir,4520,4520
QLD,Keperra,4054,4054
QLD,Mitchelton,4053,4053
QLD,Mount Coot-tha,4066,4066
QLD,The Gap (Brisbane - Qld),4061,4061
QLD,Ferny Grove,4055,4055
QLD,Upper Kedron,4055,4055
QLD,Brisbane City,4000,4000
QLD,Petrie Terrace,4000,4000
QLD,Fortitude Valley,4006,4006
QLD,Highgate Hill,4101,4101
QLD,Kangaroo Point (Qld),4169,4169
QLD,New Farm,4005,4005
QLD,South Brisbane,4101,4101
QLD,Spring Hill (Qld),4000,4000
QLD,West End (Brisbane - Qld),4101,4101
QLD,Balmoral (Qld),4171,4171
QLD,Bulimba,4171,4171
QLD,East Brisbane,4169,4169
QLD,Hawthorne,4171,4171
QLD,Morningside,4170,4170
QLD,Seven Hills (Qld),4170,4170
QLD,Norman Park,4170,4170
QLD,Albion (Brisbane - Qld),4010,4010
QLD,Ascot (Brisbane - Qld),4007,4007
QLD,Alderley,4051,4051
QLD,Clayfield,4011,4011
QLD,Grange (Qld),4051,4051
QLD,Hamilton (Qld),4007,4007
QLD,Hendra,4011,4011
QLD,Kelvin Grove,4059,4059
QLD,Herston,4006,4006
QLD,Newmarket,4051,4051
QLD,Teneriffe,4006,4006
QLD,Newstead (Qld),4006,4006
QLD,Bowen Hills,4006,4006
QLD,Wilston,4051,4051
QLD,Windsor (Qld),4030,4030
QLD,Wooloowin,4030,4030
QLD,Lutwyche,4030,4030
QLD,Ashgrove,4060,4060
QLD,Auchenflower,4066,4066
QLD,Bardon,4065,4065
QLD,Paddington (Qld),4064,4064
QLD,Milton (Qld),4064,4064
QLD,Red Hill (Brisbane - Qld),4059,4059
QLD,Brinsmead,4870,4870
QLD,Palm Cove,4879,4879
QLD,Clifton Beach (Qld),4879,4879
QLD,Kewarra Beach,4879,4879
QLD,Macalister Range,4871,4871
QLD,Freshwater (Qld),4870,4870
QLD,Aeroglen,4870,4870
QLD,Stratford (Qld),4870,4870
QLD,Whitfield (Qld),4870,4870
QLD,Kamerunga,4870,4870
QLD,Redlynch,4870,4870
QLD,Caravonica,4878,4878
QLD,Barron Gorge,4870,4870
QLD,Trinity Park,4879,4879
QLD,Trinity Beach,4879,4879
QLD,Smithfield (Qld),4878,4878
QLD,Yorkeys Knob,4878,4878
QLD,Holloways Beach,4878,4878
QLD,Machans Beach,4878,4878
QLD,Bentley Park,4869,4869
QLD,Parramatta Park,4870,4870
QLD,Cairns North,4870,4870
QLD,Cairns City,4870,4870
QLD,Bayview Heights,4868,4868
QLD,Earlville,4870,4870
QLD,Edmonton,4869,4869
QLD,Gordonvale,4865,4865
QLD,Green Hill,4865,4865
QLD,East Trinity,4871,4871
QLD,Little Mulgrave,4865,4865
QLD,Wrights Creek (Qld),4869,4869
QLD,Goldsborough (Qld),4865,4865
QLD,Mooroobool,4870,4870
QLD,Kanimbla (Qld),4870,4870
QLD,Lamb Range,4870,4870
QLD,Manoora (Qld),4870,4870
QLD,Manunda,4870,4870
QLD,Mount Sheridan (Qld),4868,4868
QLD,Bungalow,4870,4870
QLD,Portsmith,4870,4870
QLD,Westcourt,4870,4870
QLD,White Rock (Cairns - Qld),4868,4868
QLD,Edge Hill,4870,4870
QLD,Woree,4868,4868
QLD,Eubenangee,4860,4860
QLD,Aloomba,4871,4871
QLD,Fishery Falls,4871,4871
QLD,Bellenden Ker,4871,4871
QLD,Babinda (Qld),4861,4861
QLD,Bartle Frere,4871,4871
QLD,Fitzgerald Creek,4860,4860
QLD,Garradunga,4860,4860
QLD,Bramston Beach,4871,4871
QLD,Vasa Views,4860,4860
QLD,Mirriwinni,4871,4871
QLD,East Innisfail,4860,4860
QLD,Belvedere,4860,4860
QLD,Mighell,4860,4860
QLD,Goondi Bend,4860,4860
QLD,Hudson,4860,4860
QLD,Goondi Hill,4860,4860
QLD,Innisfail,4860,4860
QLD,Cullinane,4860,4860
QLD,South Innisfail,4860,4860
QLD,Webb,4860,4860
QLD,Sundown (Cassowary Coast - Qld),4860,4860
QLD,Flying Fish Point,4860,4860
QLD,Coconuts,4860,4860
QLD,Innisfail Estate,4860,4860
QLD,South Johnstone,4859,4859
QLD,Kurrimine Beach,4871,4871
QLD,Bingil Bay,4852,4852
QLD,Moresby (Qld),4871,4871
QLD,Camp Creek (Qld),4871,4871
QLD,Coorumba,4860,4860
QLD,East Palmerston,4860,4860
QLD,Maria Creeks,4855,4855
QLD,Cowley Beach,4871,4871
QLD,Mena Creek,4871,4871
QLD,Gulngai,4856,4856
QLD,Wangan,4871,4871
QLD,Silkwood,4857,4857
QLD,Basilisk,4871,4871
QLD,Mundoo,4860,4860
QLD,Mourilyan,4858,4858
QLD,Etty Bay,4858,4858
QLD,New Harbourline,4858,4858
QLD,Silkwood,4856,4856
QLD,El Arish,4855,4855
QLD,Birkalla,4854,4854
QLD,Tully,4854,4854
QLD,Dunk,4852,4852
QLD,Hinchinbrook (Qld),4849,4849
QLD,Kooroomool,4854,4854
QLD,Euramo,4854,4854
QLD,Mission Beach,4852,4852
QLD,Wongaling Beach,4852,4852
QLD,South Mission Beach,4852,4852
QLD,Cardwell,4849,4849
QLD,Bilyana,4854,4854
QLD,Carruchan,4816,4816
QLD,Ellerbeck,4849,4849
QLD,Carmoo,4852,4852
QLD,Tully Heads,4854,4854
QLD,Silky Oak,4854,4854
QLD,Bulgun,4854,4854
QLD,Feluga,4854,4854
QLD,East Feluga,4854,4854
QLD,Dingo Pocket,4854,4854
QLD,Murray Upper,4854,4854
QLD,Walter Hill,4854,4854
QLD,Tam O'Shanter,4852,4852
QLD,Lumholtz,4849,4849
QLD,Wooroonooran (Cairns - Qld),4860,4860
QLD,Yarrabah,4871,4871
QLD,Mossman,4873,4873
QLD,Cooya Beach,4873,4873
QLD,Newell,4873,4873
QLD,Mossman Gorge,4873,4873
QLD,Cow Bay,4873,4873
QLD,Wonga (Qld),4873,4873
QLD,Whyanbeel,4873,4873
QLD,Miallo,4873,4873
QLD,Bonnie Doon (Qld),4873,4873
QLD,Shannonvale (Qld),4873,4873
QLD,Cape Tribulation,4873,4873
QLD,Low Isles,4873,4873
QLD,Daintree,4873,4873
QLD,Port Douglas,4877,4877
QLD,Craiglie,4877,4877
QLD,Oak Beach,4877,4877
QLD,Mowbray (Qld),4877,4877
QLD,Atherton,4883,4883
QLD,Tolga,4882,4882
QLD,Walkamin,4872,4872
QLD,Ravenshoe,4888,4888
QLD,Millstream (Qld),4888,4888
QLD,Innot Hot Springs,4872,4872
QLD,Wondecla,4887,4887
QLD,Herberton,4887,4887
QLD,Kaban,4887,4887
QLD,Evelyn,4888,4888
QLD,Mount Garnet,4872,4872
QLD,Koah,4881,4881
QLD,Kuranda,4881,4881
QLD,Speewah,4881,4881
QLD,Malanda,4885,4885
QLD,Beatrice,4886,4886
QLD,Millaa Millaa,4886,4886
QLD,Tarzali,4885,4885
QLD,Topaz,4885,4885
QLD,Kureen,4885,4885
QLD,Peeramon,4885,4885
QLD,Lake Eacham,4884,4884
QLD,Tinaroo,4872,4872
QLD,Barrine,4872,4872
QLD,Yungaburra,4884,4884
QLD,Kairi,4872,4872
QLD,Lake Barrine,4884,4884
QLD,Upper Barron,4883,4883
QLD,Wongabel,4883,4883
QLD,East Barron,4883,4883
QLD,Mareeba,4880,4880
QLD,St George (Qld),4487,4487
QLD,Dirranbandi,4486,4486
QLD,Bollon,4488,4488
QLD,Thallon,4497,4497
QLD,Chinchilla,4413,4413
QLD,Crossroads,4413,4413
QLD,Red Hill (Western Downs - Qld),4413,4413
QLD,Brigalow,4412,4412
QLD,Chances Plain,4413,4413
QLD,Burra Burri,4413,4413
QLD,Goondiwindi,4390,4390
QLD,Texas (Qld),4385,4385
QLD,Yelarbon,4388,4388
QLD,Inglewood (Qld),4387,4387
QLD,North Talwood,4496,4496
QLD,Toobeah,4498,4498
QLD,Bungunya,4494,4494
QLD,Lundavra,4390,4390
QLD,Coolmunda,4387,4387
QLD,Wandoan,4419,4419
QLD,Drillham,4424,4424
QLD,Miles,4415,4415
QLD,Grosmont,4419,4419
QLD,Roche Creek,4419,4419
QLD,Dulacca,4425,4425
QLD,Condamine,4416,4416
QLD,Roma,4455,4455
QLD,Mount Abundance,4455,4455
QLD,Yuleba,4427,4427
QLD,Mitchell (Qld),4465,4465
QLD,Wallumbilla,4428,4428
QLD,Wallumbilla North,4428,4428
QLD,Wallumbilla South,4428,4428
QLD,Surat,4417,4417
QLD,Noorindoo,4417,4417
QLD,Dunkeld (Qld),4465,4465
QLD,Tingun,4455,4455
QLD,Euthulla,4455,4455
QLD,Dargal Road,4455,4455
QLD,Amby,4462,4462
QLD,Injune,4454,4454
QLD,Eumamurrin,4455,4455
QLD,Tara (Qld),4421,4421
QLD,Kogan,4406,4406
QLD,Weranga,4405,4405
QLD,Moonie,4406,4406
QLD,Hannaford,4406,4406
QLD,Inglestone,4422,4422
QLD,Meandarra,4422,4422
QLD,Yarraman (Qld),4614,4614
QLD,Crows Nest (Qld),4355,4355
QLD,Ravensbourne,4352,4352
QLD,Pierces Creek,4355,4355
QLD,Glenaven,4355,4355
QLD,Emu Creek (Qld),4355,4355
QLD,Cooyar,4402,4402
QLD,Goombungee,4354,4354
QLD,Groomsville,4352,4352
QLD,Haden,4353,4353
QLD,Maclagan,4352,4352
QLD,Acland,4401,4401
QLD,Quinalow,4403,4403
QLD,Peranga,4352,4352
QLD,Hampton (Qld),4352,4352
QLD,Oakey,4401,4401
QLD,Gowrie Mountain,4350,4350
QLD,Kingsthorpe,4400,4400
QLD,Biddeston,4401,4401
QLD,Aubigny,4401,4401
QLD,Mount Tyson,4356,4356
QLD,Jondaryan,4403,4403
QLD,Bongeen,4356,4356
QLD,Cecil Plains,4407,4407
QLD,Bowenville,4404,4404
QLD,Millmerran,4357,4357
QLD,Yandilla,4352,4352
QLD,Tummaville,4357,4357
QLD,Captains Mountain,4357,4357
QLD,Millmerran Downs,4357,4357
QLD,Scrubby Mountain,4356,4356
QLD,Felton,4356,4356
QLD,Southbrook,4363,4363
QLD,Athol,4350,4350
QLD,Linthorpe,4356,4356
QLD,Stoneleigh (Qld),4356,4356
QLD,Pittsworth,4356,4356
QLD,Irongate,4356,4356
QLD,Brookstead,4364,4364
QLD,Dalby,4405,4405
QLD,Jandowae,4410,4410
QLD,Warra,4411,4411
QLD,Macalister,4405,4405
QLD,Ducklo,4405,4405
QLD,Nandi,4405,4405
QLD,Kaimkillenbun,4406,4406
QLD,Bell (Qld),4408,4408
QLD,Cooranga,4408,4408
QLD,Greenmount (Toowoomba - Qld),4359,4359
QLD,Clifton (Qld),4361,4361
QLD,Nobby,4360,4360
QLD,East Greenmount,4359,4359
QLD,Ramsay (Qld),4358,4358
QLD,Hirstglen,4359,4359
QLD,Spring Creek (Toowoomba - Qld),4361,4361
QLD,Back Plains,4361,4361
QLD,Ellangowan (Qld),4358,4358
QLD,Sladevale,4370,4370
QLD,Willowvale (Qld),4370,4370
QLD,Maryvale (Southern Downs - Qld),4370,4370
QLD,Freestone,4370,4370
QLD,Emu Vale,4371,4371
QLD,Killarney (Qld),4373,4373
QLD,The Falls,4373,4373
QLD,Loch Lomond,4370,4370
QLD,Tannymorel,4372,4372
QLD,Junabee,4370,4370
QLD,Yangan,4371,4371
QLD,Allora,4362,4362
QLD,Hendon (Qld),4362,4362
QLD,Goomburra,4362,4362
QLD,Mount Marshall,4362,4362
QLD,Deuchar,4362,4362
QLD,Leslie Dam,4370,4370
QLD,Dalveen,4374,4374
QLD,Karara,4352,4352
QLD,Pratten,4370,4370
QLD,Leyburn,4365,4365
QLD,Stanthorpe,4380,4380
QLD,Severnlea,4380,4380
QLD,Glen Aplin,4381,4381
QLD,Broadwater (Qld),4380,4380
QLD,Cottonvale (Qld),4375,4375
QLD,Pozieres,4352,4352
QLD,Amiens,4380,4380
QLD,Greenlands (Qld),4380,4380
QLD,Ballandean,4382,4382
QLD,Wallangarra,4383,4383 crosses Qld/NSW
QLD,Thulimbah,4376,4376
QLD,The Summit,4377,4377
QLD,Applethorpe,4378,4378
QLD,Dalcouth,4380,4380
QLD,Eukey,4380,4380
QLD,Rosenthal Heights,4370,4370
QLD,Warwick (Qld),4370,4370
QLD,Canningvale,4370,4370
QLD,Rosehill (Qld),4370,4370
QLD,Blackwater,4717,4717
QLD,Duaringa,4712,4712
QLD,Duaringa,4702,4702
QLD,Mungabunda,4718,4718
QLD,Dingo,4702,4702
QLD,Woorabinda,4713,4713
QLD,Bluff,4702,4702
QLD,Rolleston,4702,4702
QLD,Arcturus,4722,4722
QLD,The Gemfields,4702,4702
QLD,Tieri,4709,4709
QLD,Theresa Creek (Qld),4723,4723
QLD,Springsure,4722,4722
QLD,Gindie,4702,4702
QLD,Willows,4702,4702
QLD,Rewan,4702,4702
QLD,Cona Creek,4722,4722
QLD,Comet,4702,4702
QLD,Capella,4723,4723
QLD,Tieri,4723,4723
QLD,Emerald (Qld),4720,4720
QLD,Turkey Beach,4678,4678
QLD,Eurimbula,4677,4677
QLD,Bororen,4678,4678
QLD,Agnes Water,4677,4677
QLD,Captain Creek,4677,4677
QLD,Colosseum,4677,4677
QLD,Miriam Vale,4677,4677
QLD,Gindoran,4676,4676
QLD,Lowmead,4676,4676
QLD,Rosedale (Qld),4674,4674
QLD,Euleilah,4674,4674
QLD,Seventeen Seventy,4677,4677
QLD,Deepwater (Qld),4674,4674
QLD,Moura,4718,4718
QLD,Baralaba,4702,4702
QLD,Taroom,4420,4420
QLD,Kinnoul,4420,4420
QLD,Isla,4719,4719
QLD,Kianga (Qld),4718,4718
QLD,Cracow,4719,4719
QLD,Banana,4702,4702
QLD,Prospect (Qld),4715,4715
QLD,Thangool,4716,4716
QLD,Lawgi Dawes,4716,4716
QLD,Valentine Plains,4715,4715
QLD,Mount Murchison,4715,4715
QLD,Argoon (Qld),4702,4702
QLD,Orange Creek,4715,4715
QLD,Dululu,4702,4702
QLD,Smoky Creek,4702,4702
QLD,Goovigen,4702,4702
QLD,Wowan,4702,4702
QLD,Lonesome Creek,4715,4715
QLD,Theodore (Qld),4719,4719
QLD,Biloela,4715,4715
QLD,Tannum Sands,4680,4680
QLD,Boyne Island,4680,4680
QLD,Callemondah,4680,4680
QLD,Byellee,4680,4680
QLD,New Auckland,4680,4680
QLD,Clinton (Qld),4680,4680
QLD,Kirkwood,4680,4680
QLD,Toolooa,4680,4680
QLD,South Gladstone,4680,4680
QLD,Barney Point,4680,4680
QLD,Gladstone Central,4680,4680
QLD,Benaraby,4680,4680
QLD,West Stowe,4680,4680
QLD,Yarwun,4694,4694
QLD,Mount Larcom,4695,4695
QLD,Burua,4680,4680
QLD,Gladstone Harbour,4680,4680
QLD,Boyne Valley,4680,4680
QLD,Calliope (Qld),4680,4680
QLD,Wooderson,4680,4680
QLD,Ambrose,4695,4695
QLD,Bracewell,4695,4695
QLD,River Ranch,4680,4680
QLD,Beecher,4680,4680
QLD,Wurdong Heights,4680,4680
QLD,Sun Valley (Qld),4680,4680
QLD,Kin Kora,4680,4680
QLD,South Trees,4680,4680
QLD,Glen Eden,4680,4680
QLD,Telina,4680,4680
QLD,O'Connell (Qld),4680,4680
QLD,West Gladstone,4680,4680
QLD,Berserker,4701,4701
QLD,The Common,4701,4701
QLD,Bouldercombe,4702,4702
QLD,Bajool,4699,4699
QLD,Marmor,4702,4702
QLD,Emu Park,4710,4710
QLD,Kinka Beach,4703,4703
QLD,Zilzie,4710,4710
QLD,Frenchville,4701,4701
QLD,Mount Archer (Rockhampton - Qld),4701,4701
QLD,Rockyview,4701,4701
QLD,Glendale (Qld),4711,4711
QLD,The Caves,4702,4702
QLD,Etna Creek,4702,4702
QLD,Glenlee (Qld),4711,4711
QLD,Gracemere,4702,4702
QLD,Kabra,4702,4702
QLD,Koongal,4701,4701
QLD,Lakes Creek,4701,4701
QLD,The Mine,4714,4714
QLD,Baree,4714,4714
QLD,Mount Morgan,4714,4714
QLD,Horse Creek,4714,4714
QLD,Struck Oil,4714,4714
QLD,Norman Gardens,4701,4701
QLD,Limestone Creek,4701,4701
QLD,Park Avenue,4701,4701
QLD,Parkhurst,4702,4702
QLD,Kawana,4701,4701
QLD,Wandal,4700,4700
QLD,West Rockhampton,4700,4700
QLD,Fairy Bower,4700,4700
QLD,Depot Hill,4700,4700
QLD,Port Curtis,4700,4700
QLD,Rockhampton City,4700,4700
QLD,Cawarral,4702,4702
QLD,Nankin,4702,4702
QLD,Mount Chalmers,4702,4702
QLD,Keppel Sands,4702,4702
QLD,Ironpot (Rockhampton - Qld),4701,4701
QLD,Tanby,4703,4703
QLD,Coowonga,4702,4702
QLD,Tungamull,4702,4702
QLD,Nerimbera,4701,4701
QLD,Bangalee (Qld),4703,4703
QLD,Coral Sea (Gladstone - Qld),4702,4702
QLD,Stanage,4702,4702
QLD,Milman,4702,4702
QLD,Bungundarra,4703,4703
QLD,Byfield,4703,4703
QLD,The Keppels,4700,4700
QLD,Woodbury (Qld),4703,4703
QLD,Farnborough,4703,4703
QLD,Bondoola,4703,4703
QLD,Lake Mary,4703,4703
QLD,Barmoya,4703,4703
QLD,Adelaide Park,4703,4703
QLD,Pink Lily,4702,4702
QLD,Gogango,4702,4702
QLD,Westwood (Qld),4702,4702
QLD,Stanwell,4702,4702
QLD,Ridgelands,4702,4702
QLD,Alton Downs,4702,4702
QLD,Stockyard (Rockhampton - Qld),4703,4703
QLD,The Range (Qld),4700,4700
QLD,Allenstown,4700,4700
QLD,Barlows Hill,4703,4703
QLD,Taranganba,4703,4703
QLD,Mulambin,4703,4703
QLD,Rosslyn,4703,4703
QLD,Lammermoor,4703,4703
QLD,Hidden Valley (Qld),4703,4703
QLD,Yeppoon,4703,4703
QLD,Pacific Heights,4703,4703
QLD,Inverness,4703,4703
QLD,Cooee Bay,4703,4703
QLD,Taroomball,4703,4703
QLD,Barmaryee,4703,4703
QLD,Meikleville Hill,4703,4703
QLD,Broadbeach Waters,4218,4218
QLD,Burleigh Heads,4220,4220
QLD,Burleigh Heads,4219,4219
QLD,Burleigh Waters,4220,4220
QLD,Broadbeach,4218,4218
QLD,Mermaid Beach,4218,4218
QLD,Mermaid Waters,4218,4218
QLD,Miami,4220,4220
QLD,Coolangatta (Qld),4225,4225
QLD,Bilinga,4225,4225
QLD,Currumbin,4223,4223
QLD,Tugun,4224,4224
QLD,Tugun,4223,4223
QLD,Currumbin Waters,4223,4223
QLD,Elanora,4221,4221
QLD,Palm Beach (Qld),4221,4221
QLD,Arundel,4214,4214
QLD,Biggera Waters,4216,4216
QLD,Coombabah,4216,4216
QLD,Labrador,4215,4215
QLD,Hollywell,4216,4216
QLD,Paradise Point,4216,4216
QLD,Runaway Bay,4216,4216
QLD,Springbrook,4213,4213
QLD,Advancetown,4211,4211
QLD,Austinville,4213,4213
QLD,Numinbah Valley,4211,4211
QLD,Guanaba,4210,4210
QLD,Clagiraba,4211,4211
QLD,Lower Beechmont,4211,4211
QLD,Tamborine,4270,4270
QLD,Witheren,4275,4275
QLD,Illinbah,4275,4275
QLD,Beechmont,4211,4211
QLD,Wonglepong,4275,4275
QLD,Tamborine Mountain,4272,4272
QLD,Tamborine Mountain,4271,4271
QLD,Boyland,4275,4275
QLD,Canungra,4275,4275
QLD,Currumbin Valley,4223,4223
QLD,Tallebudgera Valley,4228,4228
QLD,Tallebudgera,4228,4228
QLD,Bonogin,4213,4213
QLD,Mudgeeraba,4213,4213
QLD,Reedy Creek (Qld),4227,4227
QLD,Carrara,4211,4211
QLD,Highland Park,4211,4211
QLD,Worongary,4213,4213
QLD,Nerang,4211,4211
QLD,Gilston,4211,4211
QLD,Mount Nathan,4211,4211
QLD,Pacific Pines,4211,4211
QLD,Gaven,4211,4211
QLD,Tallai,4213,4213
QLD,Coomera,4209,4209
QLD,Helensvale,4212,4212
QLD,Hope Island,4212,4212
QLD,Southern Moreton Bay Islands,4212,4212
QLD,South Stradbroke,4216,4216
QLD,Steiglitz (Qld),4207,4207
QLD,Jacobs Well,4208,4208
QLD,Alberton (Qld),4207,4207
QLD,Woongoolba,4207,4207
QLD,Norwell,4208,4208
QLD,Ormeau,4208,4208
QLD,Yatala,4207,4207
QLD,Luscombe,4207,4207
QLD,Ormeau Hills,4208,4208
QLD,Stapylton,4207,4207
QLD,Maudsland,4210,4210
QLD,Oxenford,4210,4210
QLD,Pimpama,4209,4209
QLD,Upper Coomera,4209,4209
QLD,Willow Vale (Qld),4209,4209
QLD,Cedar Creek (Gold Coast - Qld),4207,4207
QLD,Kingsholme,4208,4208
QLD,Wongawallan,4210,4210
QLD,Clear Island Waters,4226,4226
QLD,Merrimac,4226,4226
QLD,Robina,4226,4226
QLD,Robina,4230,4230
QLD,Varsity Lakes,4227,4227
QLD,Varsity Lakes,4229,4229
QLD,Ashmore,4214,4214
QLD,Molendinar,4214,4214
QLD,Parkwood (Qld),4214,4214
QLD,Southport (Qld),4215,4215
QLD,Benowa,4217,4217
QLD,Bundall,4217,4217
QLD,Main Beach,4217,4217
QLD,Surfers Paradise,4217,4217
QLD,Sumner,4074,4074
QLD,Wacol,4076,4076
QLD,Durack (Qld),4077,4077
QLD,Oxley (Qld),4075,4075
QLD,Doolandella,4077,4077
QLD,Ellen Grove,4078,4078
QLD,Richlands (Qld),4077,4077
QLD,Inala,4077,4077
QLD,Ellen Grove,4300,4300
QLD,Kalbar,4309,4309
QLD,Allandale (Qld),4310,4310
QLD,Aratula (Qld),4309,4309
QLD,Boonah (Qld),4310,4310
QLD,Frenches Creek,4310,4310
QLD,Mount Alford,4310,4310
QLD,Moogerah,4309,4309
QLD,Tarome,4309,4309
QLD,Coochin,4310,4310
QLD,Croftby,4310,4310
QLD,Hoya,4310,4310
QLD,Dugandan,4310,4310
QLD,Roadvale,4310,4310
QLD,Charlwood,4310,4310
QLD,Coleyville,4340,4340
QLD,Mutdapilly,4307,4307
QLD,Harrisville,4307,4307
QLD,Rosevale (Qld),4340,4340
QLD,Warrill View,4307,4307
QLD,Peak Crossing,4306,4306
QLD,Milbong,4310,4310
QLD,Munbilla,4309,4309
QLD,Wyaralong,4310,4310
QLD,Toogoolawah,4313,4313
QLD,Esk (Qld),4312,4312
QLD,Mount Hallen,4312,4312
QLD,Redbank Creek,4312,4312
QLD,Braemore,4313,4313
QLD,Mount Beppo,4313,4313
